行业,行业细分,公司,涨跌幅,市值
医疗保健,医疗器械,新华医疗,-2.94,9124311000.0
工业,建筑,清新环境,1.41,9124187000.0
工业,工业制品,华辰装备,-1.07,9115483000.0
工业,工业制品,光力科技,-0.53,9094924000.0
非周期性消费,酒精饮料,青青稞酒,-0.05,9087386000.0
周期性消费,旅游和娱乐,珠江钢琴,0.45,9087163000.0
通信服务,交互式媒体,中青宝,0.17,9085424000.0
科技,硬件,美格智能,3.9,9082355000.0
工业,工业制品,盾安环境,2.17,9080401000.0
科技,软件,智度股份,4.41,9075965000.0
工业,工业制品,胜利精密,3.13,9051192000.0
基础材料,金属与开采,未来股份,-1.52,9046632000.0
医疗保健,生物科技,海利生物,0.14,9041760000.0
周期性消费,家具制造,尚品宅配,2.6,9029779000.0
工业,工业制品,英杰电气,4.15,9008402000.0
周期性消费,零售,家家悦,-0.81,8992167000.0
工业,工业制品,中密控股,-0.37,8976345000.0
科技,硬件,芯碁微装,4.02,8974232000.0
基础材料,化工,天原股份,2.59,8972047000.0
周期性消费,汽车和配件,长鹰信质,10.01,8962097000.0
科技,软件,中孚信息,4.88,8958221000.0
医疗保健,医药制造,新开源,2.72,8958147000.0
医疗保健,医疗诊断和研究,九强生物,0.26,8952561000.0
工业,交通运输,*ST飞马,-4.01,8941742000.0
非周期性消费,农副加工食品,李子园,-1.9,8933198000.0
基础材料,化工,长阳科技,7.67,8929167000.0
医疗保健,医疗器械,翔宇医疗,-0.99,8926400000.0
周期性消费,服饰加工,地素时尚,0.93,8921448000.0
周期性消费,服饰加工,爱慕股份,0.59,8920223000.0
科技,硬件,和林微纳,2.21,8916000000.0
工业,工业制品,伊之密,0.91,8904111000.0
基础材料,化工,时代新材,0.45,8903032000.0
周期性消费,家具制造,梦百合,3.69,8879507000.0
工业,工业制品,龙净环保,0.24,8873236000.0
工业,工业制品,宝胜股份,-4.29,8872740000.0
医疗保健,生物科技,诺泰生物,1.29,8868446000.0
工业,建筑,四川成渝,2.35,8856564000.0
科技,硬件,苏大维格,8.95,8836308000.0
工业,工业制品,科陆电子,-5.0,8830349000.0
科技,硬件,大富科技,-3.44,8826227000.0
工业,工业分销,亚星锚链,0.99,8816886000.0
工业,工业制品,首航高科,-0.29,8783974000.0
非周期性消费,农副加工食品,巴比食品,0.77,8779200000.0
基础材料,化工,再升科技,0.41,8778797000.0
通信服务,传媒,电广传媒,-1.59,8774674000.0
科技,软件,博思软件,-1.07,8774020000.0
工业,农用和重型工程机械,河钢资源,1.9,8772677000.0
金融服务,银行,苏农银行,1.67,8762921000.0
工业,工业制品,博杰股份,0.64,8759834000.0
工业,工业制品,先惠技术,3.85,8757202000.0
周期性消费,汽车和配件,海达股份,5.04,8747957000.0
工业,工业制品,新风光,4.52,8746875000.0
基础材料,化工,新乡化纤,1.71,8741698000.0
房地产,房地产,顺发恒业,0.56,8732744000.0
工业,工业制品,华菱线缆,-2.16,8732488000.0
周期性消费,汽车和配件,一汽富维,1.16,8732029000.0
科技,半导体,芯能科技,0.0,8730000000.0
基础材料,化工,利安隆,1.7,8727294000.0
工业,工业制品,德昌股份,-3.24,8723882000.0
工业,工业制品,华明装备,7.22,8716065000.0
医疗保健,医疗诊断和研究,兰卫医学,0.42,8715250000.0
医疗保健,医疗器械,海泰新光,2.54,8708438000.0
医疗保健,医药制造,尔康制药,0.24,8704193000.0
工业,企业集团,中广核技,0.11,8697917000.0
医疗保健,医疗器械,奥美医疗,0.66,8694734000.0
基础材料,金属与开采,盛达资源,4.05,8693614000.0
周期性消费,汽车和配件,华达科技,-4.26,8692992000.0
医疗保健,医药制造,太极集团,-0.19,8687496000.0
工业,工业制品,雷赛智能,10.01,8686080000.0
公用事业,公共事业 - 管制,皖能电力,-0.52,8682087000.0
基础材料,化工,华峰超纤,1.23,8682027000.0
周期性消费,汽车和配件,菱电电控,0.71,8678604000.0
工业,航空航天和国防,晨曦航空,-1.23,8675254000.0
工业,交通运输,淮河能源,1.36,8666362000.0
医疗保健,医药制造,海王生物,0.64,8665125000.0
工业,农用和重型工程机械,苏美达,2.31,8663749000.0
房地产,房地产,大名城B,1.4,8661406000.0
公用事业,公共事业 - 独立发电商,百川畅银,-3.23,8650627000.0
工业,工业制品,鸣志电器,-0.44,8642794000.0
非周期性消费,农副加工食品,豪悦护理,-0.6,8635118000.0
科技,硬件,光库科技,1.96,8626381000.0
通信服务,通信,润建股份,3.97,8622710000.0
科技,硬件,雷科防务,0.63,8619465000.0
工业,工业制品,大连重工,0.68,8613910000.0
科技,硬件,四创电子,-1.24,8608406000.0
工业,工业制品,神马电力,2.0,8602040000.0
科技,硬件,博通集成,-0.69,8599795000.0
科技,软件,恒华科技,-1.58,8595929000.0
工业,建筑,松霖科技,3.13,8581611000.0
基础材料,农业,司尔特,0.9,8578235000.0
通信服务,传媒,奥飞娱乐,-1.36,8576458000.0
周期性消费,汽车和配件,旷达科技,0.34,8574990000.0
工业,工业制品,长园集团,0.61,8565885000.0
非周期性消费,农副加工食品,禾丰股份,-0.43,8565010000.0
工业,工业制品,欧陆通,0.1,8551400000.0
公用事业,公共事业 - 管制,文山电力,0.17,8532126000.0
非周期性消费,教育,传智教育,-0.84,8527863000.0
工业,建筑,航天工程,1.6,8522241000.0
医疗保健,医药制造,葵花药业,0.83,8520560000.0
基础材料,金属与开采,焦作万方,2.44,8512304000.0
科技,硬件,永鼎股份,7.69,8506279000.0
周期性消费,汽车和配件,金固股份,9.97,8506257000.0
工业,工业制品,柘中股份,-1.83,8500327000.0
科技,硬件,盟升电子,-1.01,8499340000.0
周期性消费,汽车和配件,贵航股份,2.54,8498624000.0
工业,垃圾处理,玉禾田,0.82,8494992000.0
工业,商业服务,电科院,-2.27,8493212000.0
工业,工业制品,金通灵,5.37,8488236000.0
工业,工业制品,凌霄泵业,2.93,8488118000.0
周期性消费,服饰加工,红豆股份,6.63,8478076000.0
医疗保健,医药制造,贵州百灵,0.33,8467200000.0
周期性消费,服饰加工,黑牡丹,0.75,8460528000.0
科技,软件,创意信息,-0.5,8457460000.0
工业,工业制品,帝科股份,12.07,8455000000.0
科技,硬件,聚飞光电,1.94,8444774000.0
医疗保健,生物科技,富祥药业,-0.33,8442574000.0
科技,硬件,汉威科技,2.52,8437310000.0
科技,硬件,恒信东方,-2.15,8434777000.0
医疗保健,医疗器械,康德莱,-0.52,8429552000.0
工业,建筑,中工国际,1.34,8426755000.0
非周期性消费,酒精饮料,海南椰岛,0.37,8426160000.0
工业,工业制品,润邦股份,6.96,8414638000.0
非周期性消费,农副加工食品,仙乐健康,0.02,8412120000.0
工业,工业制品,软控股份,-2.49,8396540000.0
工业,工业制品,华荣股份,0.4,8382558000.0
基础材料,钢铁和焦煤,福鞍股份,0.0,8372606000.0
工业,工业制品,江苏神通,2.94,8364721000.0
工业,航空航天和国防,天海防务,-3.01,8363661000.0
工业,工业制品,东方电热,0.52,8359057000.0
周期性消费,旅游和娱乐,探路者,0.11,8342149000.0
工业,工业制品,达瑞电子,2.44,8340353000.0
通信服务,传媒,三人行,-0.78,8327194000.0
医疗保健,生物科技,舒泰神,2.46,8316323000.0
医疗保健,医疗诊断和研究,凯普生物,1.29,8311315000.0
工业,工业制品,华光环能,0.79,8307625000.0
周期性消费,汽车和配件,保隆科技,0.71,8303924000.0
周期性消费,旅游和娱乐,舒华体育,2.96,8299935000.0
公用事业,公共事业 - 管制,豫能控股,-1.37,8284232000.0
基础材料,化工,松井股份,-0.24,8278400000.0
工业,工业制品,上海沪工,9.99,8264337000.0
通信服务,传媒,省广集团,-0.21,8263418000.0
基础材料,金属与开采,浩通科技,4.12,8256333000.0
基础材料,化工,回天新材,4.02,8251513000.0
科技,硬件,智明达,-1.3,8250005000.0
工业,航空航天和国防,广联航空,-4.01,8245613000.0
科技,硬件,超华科技,1.49,8245047000.0
非周期性消费,农副加工食品,三元股份,0.18,8236566000.0
周期性消费,汽车和配件,欣锐科技,4.56,8235666000.0
医疗保健,医疗机构和服务,重药控股,0.43,8228694000.0
周期性消费,汽车和配件,亚普股份,3.29,8225677000.0
工业,垃圾处理,创业环保,2.33,8208683000.0
基础材料,化工,永和股份,0.33,8202769000.0
非周期性消费,农副加工食品,佳禾食品,-1.73,8196205000.0
工业,工业制品,银都股份,-3.51,8194290000.0
通信服务,传媒,风语筑,-0.67,8190360000.0
金融服务,银行,江阴银行,0.53,8188475000.0
基础材料,林业,冠豪高新,0.0,8182914000.0
工业,交通运输,日照港,0.76,8181239000.0
工业,工业制品,盛剑环境,1.66,8178866000.0
医疗保健,医药制造,健民集团,-1.88,8176145000.0
周期性消费,家具制造,麒盛科技,0.45,8164033000.0
周期性消费,服饰加工,伟星股份,-1.22,8161947000.0
非周期性消费,零售 - 防守型,唐人神,-0.59,8152679000.0
房地产,房地产,南山控股,0.33,8150425000.0
房地产,房地产,市北B股,0.97,8145247000.0
医疗保健,医药制造,哈药股份,1.89,8134355000.0
公用事业,公共事业 - 管制,建投能源,-0.22,8133984000.0
科技,硬件,四川九洲,0.0,8131313000.0
科技,半导体,中晶科技,-1.01,8122459000.0
基础材料,化工,三孚股份,0.48,8119058000.0
基础材料,化工,金丹科技,6.67,8118615000.0
周期性消费,服饰加工,华孚时尚,1.13,8089381000.0
科技,硬件,英飞特,1.6,8084860000.0
工业,工业制品,纽威股份,0.09,8070000000.0
周期性消费,服饰加工,德展健康,-0.83,8069334000.0
基础材料,金属与开采,和胜股份,-1.27,8065957000.0
医疗保健,生物科技,正海生物,0.66,8064000000.0
公用事业,公共事业 - 管制,倍杰特,-4.65,8044469000.0
非周期性消费,农副加工食品,罗牛山,0.58,8037565000.0
工业,建筑,凯盛科技,-0.57,8036060000.0
基础材料,建筑材料,*ST西水,5.0,8034023000.0
基础材料,农业,泸天化,2.0,8028160000.0
周期性消费,汽车和配件,钧达股份,2.94,8007709000.0
能源,石油与天然气,陕天然气,0.14,8006943000.0
工业,工业制品,山东威达,0.9,7998976000.0
工业,工业制品,珈伟新能,5.34,7987311000.0
工业,工业制品,天准科技,0.91,7986000000.0
基础材料,化工,阿拉丁,1.1,7985851000.0
科技,软件,彩讯股份,0.0,7983320000.0
基础材料,化工,宏和科技,3.65,7970424000.0
周期性消费,汽车和配件,宗申动力,1.75,7969387000.0
工业,建筑,苏交科,2.1,7968443000.0
科技,软件,奥飞数据,0.39,7957291000.0
医疗保健,生物科技,桂林三金,0.07,7955896000.0
工业,建筑,节能铁汉,0.36,7932270000.0
工业,工业制品,华自科技,2.4,7928112000.0
工业,建筑,浙江建投,0.27,7926223000.0
基础材料,钢铁和焦煤,杭萧钢构,-1.08,7925754000.0
科技,半导体,蓝特光学,2.13,7923961000.0
非周期性消费,农副加工食品,晨光生物,0.0,7917022000.0
基础材料,化工,联瑞新材,4.55,7909553000.0
科技,硬件,弘信电子,2.3,7908593000.0
工业,工业制品,金银河,5.08,7899715000.0
周期性消费,家具制造,飞乐音响,0.0,7897138000.0
基础材料,化工,确成股份,1.29,7892411000.0
工业,工业制品,泰胜风能,1.48,7881920000.0
工业,工业制品,申菱环境,6.73,7877128000.0
科技,硬件,莱宝高科,2.1,7876908000.0
医疗保健,医药制造,京新药业,-3.44,7876275000.0
周期性消费,家具制造,亚玛顿,1.49,7851025000.0
工业,建筑,精工钢构,0.26,7850210000.0
工业,工业制品,永创智能,4.76,7850208000.0
科技,软件,科蓝软件,0.42,7846335000.0
工业,工业制品,金鹰重工,0.68,7834668000.0
周期性消费,旅游和娱乐,奥佳华,4.47,7820439000.0
科技,硬件,力源信息,0.45,7815016000.0
科技,硬件,意华股份,-1.12,7806537000.0
科技,硬件,国电南自,0.9,7800875000.0
工业,航空航天和国防,天和防务,-0.99,7800786000.0
科技,软件,赢时胜,1.27,7799039000.0
周期性消费,零售,鄂武商Ａ,1.2,7797586000.0
非周期性消费,农副加工食品,傲农生物,-3.56,7791621000.0
能源,石油与天然气,潜能恒信,5.14,7788800000.0
基础材料,钢铁和焦煤,宝泰隆,0.21,7767268000.0
科技,硬件,全信股份,3.54,7765975000.0
基础材料,金属与开采,章源钨业,-0.83,7763006000.0
工业,工业制品,川仪股份,-0.41,7761750000.0
周期性消费,汽车和配件,苏奥传感,19.97,7756983000.0
基础材料,钢铁和焦煤,安阳钢铁,2.27,7755538000.0
工业,工业制品,ST沈机,0.44,7746565000.0
周期性消费,服饰加工,百隆东方,-0.96,7740000000.0
工业,工业制品,东方精工,10.04,7738561000.0
基础材料,化工,金力泰,1.02,7734336000.0
工业,建筑,赣粤高速,0.61,7730197000.0
金融服务,资本市场,南华期货,1.93,7723434000.0
基础材料,金属与开采,西部黄金,0.0,7718384000.0
公用事业,公共事业 - 管制,天富能源,1.36,7714481000.0
基础材料,化工,呈和科技,0.36,7708004000.0
基础材料,钢铁和焦煤,恒星科技,6.94,7702335000.0
医疗保健,医药制造,翰宇药业,-3.35,7693018000.0
科技,硬件,英唐智控,1.13,7689895000.0
工业,建筑,地铁设计,1.86,7680192000.0
基础材料,建筑材料,祁连山,0.71,7677511000.0
通信服务,传媒,横店影视,0.58,7673820000.0
通信服务,交互式媒体,凯撒文化,2.95,7662887000.0
公用事业,公共事业 - 管制,洪城环境,2.16,7660627000.0
基础材料,化工,永冠新材,3.75,7660485000.0
非周期性消费,软饮料,欢乐家,0.18,7659000000.0
通信服务,交互式媒体,上海钢联,-0.67,7642953000.0
工业,工业制品,咸亨国际,-0.21,7628191000.0
公用事业,公共事业 - 管制,万泽股份,10.0,7622432000.0
非周期性消费,农副加工食品,深粮B,0.15,7616109000.0
科技,硬件,*ST大唐,-0.46,7612596000.0
周期性消费,汽车和配件,精锻科技,-0.69,7611978000.0
工业,垃圾处理,圣元环保,-0.57,7608749000.0
工业,建筑,东方园林,-1.05,7599857000.0
工业,企业集团,海欣Ｂ股,0.23,7598928000.0
科技,硬件,苏试试验,1.48,7595749000.0
科技,硬件,康拓红外,-1.85,7593985000.0
周期性消费,家具制造,浙江永强,0.58,7593320000.0
基础材料,化工,长海股份,0.93,7573441000.0
医疗保健,医药制造,江中药业,-0.08,7572600000.0
工业,工业制品,科森科技,-0.37,7565945000.0
工业,企业集团,浙商中拓,4.67,7564533000.0
基础材料,化工,亚士创能,1.08,7563469000.0
医疗保健,医疗器械,凯利泰,1.16,7561536000.0
工业,工业制品,华锐精密,-0.39,7561455000.0
科技,硬件,移为通信,-0.68,7558360000.0
非周期性消费,农副加工食品,煌上煌,0.61,7558348000.0
科技,硬件,商络电子,0.33,7555800000.0
非周期性消费,农副加工食品,味知香,-1.9,7554000000.0
能源,其他能源,恒源煤电,1.29,7548031000.0
工业,工业制品,海源复材,-3.11,7545200000.0
医疗保健,医疗器械,洁特生物,2.04,7545000000.0
周期性消费,服饰加工,富安娜,0.0,7539783000.0
非周期性消费,软饮料,均瑶健康,-0.51,7533600000.0
工业,工业制品,航亚科技,0.07,7531853000.0
基础材料,金属与开采,云南锗业,-0.86,7530474000.0
能源,其他能源,上海能源,0.39,7523494000.0
医疗保健,医疗器械,奥精医疗,0.82,7520000000.0
科技,硬件,超声电子,1.89,7517736000.0
工业,工业制品,合康新能,0.89,7505991000.0
公用事业,公共事业 - 独立发电商,甘肃电投,0.36,7504863000.0
工业,航空航天和国防,新余国科,-0.33,7474522000.0
非周期性消费,农副加工食品,上海梅林,0.13,7473704000.0
工业,工业制品,中利集团,10.01,7471215000.0
医疗保健,医药制造,九芝堂,1.06,7467753000.0
科技,硬件,福晶科技,0.98,7464150000.0
基础材料,化工,湘潭电化,0.85,7459358000.0
科技,硬件,依顿电子,0.95,7458366000.0
周期性消费,旅游和娱乐,中青旅,0.78,7455552000.0
房地产,房地产,荣安地产,1.3,7450379000.0
